gene_id,tpm
ENSG00000091656,3.39136279728346
ENSG00000162078,0.0
ENSG00000167380,5.42618047565354
ENSG00000225614,0.791317986032807
ENSG00000172000,0.0
ENSG00000167554,0.452181706304461
ENSG00000268849,0.0
ENSG00000226390,0.0
ENSG00000180205,0.0
ENSG00000178021,0.0
ENSG00000131016,109.654063778832
ENSG00000129680,30.1831288958228
ENSG00000273542,0.339136279728346
ENSG00000170004,18.2003136787546
ENSG00000175489,0.0
ENSG00000053372,46.2355794696312
ENSG00000182836,0.0
ENSG00000235160,0.0
ENSG00000158022,0.0
ENSG00000105198,0.0
ENSG00000143376,22.7221307417991
ENSG00000103174,5.42618047565353
ENSG00000178522,0.0
ENSG00000236849,0.0
ENSG00000248144,0.0
ENSG00000151779,30.6353106021273
ENSG00000204131,1.69568139864173
ENSG00000229922,0.0
ENSG00000154917,0.113045426576115
ENSG00000176563,0.0
ENSG00000138801,36.287581930933
ENSG00000277363,0.113045426576115
ENSG00000244020,0.0
ENSG00000161888,48.7225788543057
ENSG00000126461,17.2959502661457
ENSG00000106327,0.0
ENSG00000276116,0.113045426576115
ENSG00000239365,0.0
ENSG00000180846,0.0
ENSG00000140691,1.80872682521784
ENSG00000235492,0.0
ENSG00000107242,0.113045426576115
ENSG00000177225,29.6179017629422
ENSG00000265236,0.113045426576115
ENSG00000111644,0.904363412608923
ENSG00000100580,20.9134039165813
ENSG00000254369,0.0
ENSG00000014123,37.0788999169658
ENSG00000153339,14.9219963080472
ENSG00000177453,1.58263597206561
ENSG00000006747,0.0
ENSG00000124172,383.223996093031
ENSG00000186806,0.0
ENSG00000183837,0.0
ENSG00000256650,0.0
ENSG00000119915,0.0
ENSG00000100325,26.5656752453871
ENSG00000120896,84.4449336523581
ENSG00000252067,3.05222651755511
ENSG00000127993,9.15667955266534
ENSG00000183023,21.0264493431575
ENSG00000170290,0.0
ENSG00000101126,53.6965776236548
ENSG00000175283,7.23490730087138
ENSG00000261603,0.0
ENSG00000142224,0.113045426576115
ENSG00000204193,0.0
ENSG00000197937,1.80872682521785
ENSG00000129351,279.109158216429
ENSG00000128463,99.027793680677
ENSG00000266524,0.0
ENSG00000123685,3.61745365043569
ENSG00000145908,7.80013443375196
ENSG00000235183,0.226090853152231
ENSG00000236320,0.0
ENSG00000159352,55.2792135957204
ENSG00000204842,20.9134039165813
ENSG00000123374,36.287581930933
ENSG00000121898,5.42618047565354
ENSG00000183963,63.9837114420813
ENSG00000165164,0.0
ENSG00000235831,0.113045426576115
ENSG00000185221,1.80872682521785
ENSG00000068784,14.695905454895
ENSG00000140284,0.0
ENSG00000206585,0.0
ENSG00000182108,10.739315524731
ENSG00000134326,0.226090853152231
ENSG00000185245,0.0
ENSG00000140280,8.93058869951311
ENSG00000133636,0.0
ENSG00000043462,0.0
ENSG00000163348,19.7829496508202
ENSG00000141401,6.78272559456691
ENSG00000066777,24.0786758607126
ENSG00000159640,0.904363412608923
ENSG00000214140,0.0
ENSG00000260125,0.0
ENSG00000005187,0.339136279728346
ENSG00000231007,5.2000896225013
ENSG00000118513,0.565227132880576
ENSG00000235531,3.39136279728346
ENSG00000088356,8.36536156663253
ENSG00000250361,0.0
ENSG00000185264,0.0
ENSG00000188266,1.58263597206561
ENSG00000203739,3.7304990770118
ENSG00000241127,23.6264941544081
ENSG00000141027,20.574267636853
ENSG00000149269,66.6968016799081
ENSG00000159263,1.35654511891338
ENSG00000196415,0.0
ENSG00000103653,77.5491626312151
ENSG00000204103,2.82613566440288
ENSG00000159167,16.9568139864173
ENSG00000172331,12.5480423499488
ENSG00000126005,96.7668851491547
ENSG00000236048,0.0
ENSG00000211898,0.0
ENSG00000118473,21.7047219026141
ENSG00000204682,1.01740883918504
ENSG00000180818,14.1306783220144
ENSG00000189238,0.0
ENSG00000244681,0.0
ENSG00000163612,0.565227132880577
ENSG00000115207,19.3307679445157
ENSG00000234068,0.0
ENSG00000267414,0.0
ENSG00000158163,3.95658993016404
ENSG00000232230,0.0
ENSG00000106991,48.0443062948491
ENSG00000272870,1.46959054548949
ENSG00000203756,0.22609085315223
ENSG00000133863,0.113045426576115
ENSG00000202347,0.0
ENSG00000166847,14.6959054548949
ENSG00000228504,0.0
ENSG00000172461,0.0
ENSG00000186335,0.0
ENSG00000184988,5.42618047565354
ENSG00000189298,2.939181090979
ENSG00000141504,25.5482664062021
ENSG00000170836,7.23490730087139
ENSG00000085998,15.8263597206561
ENSG00000147475,28.7135383503333
ENSG00000283083,0.0
ENSG00000176182,4.97399876934907
ENSG00000228057,0.226090853152231
ENSG00000186564,0.0
ENSG00000234476,0.0
ENSG00000166454,10.8523609513071
ENSG00000181788,17.8611773990262
ENSG00000198373,7.3479527274475
ENSG00000268318,0.0
ENSG00000089091,1.24349969233727
ENSG00000109180,83.5405702397493
ENSG00000162755,0.0
ENSG00000231389,0.0
ENSG00000283047,0.0
ENSG00000135334,33.0092645602257
ENSG00000089094,8.47840699320864
ENSG00000225940,0.0
ENSG00000109684,0.0
ENSG00000065883,14.5828600283189
ENSG00000228971,0.0
ENSG00000110721,10.739315524731
ENSG00000169896,0.0
ENSG00000251580,1.58263597206561
ENSG00000118702,0.0
ENSG00000131759,18.9916316647874
ENSG00000187098,3.27831737070734
ENSG00000169951,3.73049907701181
ENSG00000255150,2.26090853152231
ENSG00000236264,32.8962191336496
ENSG00000091664,0.0
ENSG00000101751,7.80013443375196
ENSG00000232283,0.0
ENSG00000268104,0.0
ENSG00000260886,0.113045426576115
ENSG00000231840,0.0
ENSG00000171759,0.0
ENSG00000246922,0.0
ENSG00000137869,0.113045426576115
ENSG00000011028,55.7313953020249
ENSG00000099785,6.6696801679908
ENSG00000170100,3.05222651755511
ENSG00000104331,47.5921245885445
ENSG00000174586,0.678272559456692
ENSG00000182272,2.60004481125065
ENSG00000251258,0.0
ENSG00000101276,0.0
ENSG00000203734,0.0
ENSG00000005801,14.0176328954383
ENSG00000169813,165.498504507433
ENSG00000281131,0.0
ENSG00000236963,0.0
ENSG00000198398,0.0
ENSG00000126903,20.0090405039725
ENSG00000170950,0.0
ENSG00000126870,12.4349969233727
ENSG00000156298,0.0
ENSG00000197134,1.13045426576115
ENSG00000259459,0.0
ENSG00000241258,37.7571724764225
ENSG00000273172,0.0
ENSG00000132953,18.4264045319068
ENSG00000168621,0.113045426576115
ENSG00000118705,116.888971079703
ENSG00000131370,12.774133203101
ENSG00000181192,14.5828600283189
ENSG00000276404,0.0
ENSG00000163291,16.7307231332651
ENSG00000134970,2.82613566440288
ENSG00000196465,23.6264941544081
ENSG00000267858,0.904363412608923
ENSG00000148735,0.0
ENSG00000188730,0.0
ENSG00000165219,26.0004481125065
ENSG00000133116,0.0
ENSG00000172500,56.7488041412099
ENSG00000160678,0.0
ENSG00000229035,0.0
ENSG00000121904,15.0350417346234
ENSG00000151062,0.339136279728346
ENSG00000186838,0.0
ENSG00000010327,0.0
ENSG00000084092,24.8699938467454
ENSG00000132254,31.8788102944645
ENSG00000122025,0.0
ENSG00000174844,0.0
ENSG00000172845,32.7831737070734
ENSG00000108175,14.5828600283189
ENSG00000198092,0.0
ENSG00000211779,0.0
ENSG00000163807,40.0180810079448
ENSG00000236534,0.0
ENSG00000182327,0.0
ENSG00000154889,8.1392707134803
ENSG00000203688,0.0
ENSG00000179526,13.9045874688621
ENSG00000229671,0.0
ENSG00000171467,5.65227132880576
ENSG00000226196,0.565227132880577
ENSG00000096717,10.8523609513071
ENSG00000259062,0.0
ENSG00000183576,17.1829048395696
ENSG00000136108,67.1489833862125
ENSG00000136709,28.8265837769094
ENSG00000115461,1.01740883918504
ENSG00000261873,0.0
ENSG00000179222,297.309471895183
ENSG00000182921,0.113045426576115
ENSG00000119953,47.5921245885446
ENSG00000229630,0.0
ENSG00000113594,17.1829048395695
ENSG00000256590,0.0
ENSG00000234494,0.452181706304461
ENSG00000167508,123.219514967965
ENSG00000224122,0.0
ENSG00000185448,0.0
ENSG00000254656,0.0
ENSG00000101546,34.9310368120196
ENSG00000204130,7.46099815402361
ENSG00000197153,1535.72212003653
ENSG00000186594,6.21749846168634
ENSG00000043591,0.0
ENSG00000188868,2.26090853152231
ENSG00000198569,0.0
ENSG00000248885,1.13045426576115
ENSG00000196376,0.0
ENSG00000238423,0.0
ENSG00000205002,0.0
ENSG00000101331,0.0
ENSG00000143514,15.2611325877755
ENSG00000187223,0.0
ENSG00000185056,0.0
ENSG00000165609,83.314479386597
ENSG00000254562,0.0
ENSG00000160299,14.3567691751667
ENSG00000160113,8.817543272937
ENSG00000260456,1.92177225179396
ENSG00000254004,6.21749846168635
ENSG00000184986,0.565227132880577
ENSG00000144218,0.113045426576115
ENSG00000233723,0.0
ENSG00000198954,29.9570380426706
ENSG00000135451,36.8528090638136
ENSG00000162840,48.4964880011535
ENSG00000133028,25.7743572593543
ENSG00000182187,0.0
ENSG00000133640,1.92177225179396
ENSG00000100167,0.113045426576115
ENSG00000164144,25.5482664062021
ENSG00000148057,1.58263597206561
ENSG00000142621,0.791317986032808
ENSG00000248131,0.0
ENSG00000102218,15.3741780143517
ENSG00000172954,24.9830392733214
ENSG00000166912,15.71331429408
ENSG00000108312,25.6613118327782
ENSG00000184675,0.678272559456692
ENSG00000169325,0.0
ENSG00000232139,0.0
ENSG00000284690,0.0
ENSG00000136044,27.3569932314199
ENSG00000138303,16.3915868535367
ENSG00000100151,4.06963535674016
ENSG00000123810,1.58263597206561
ENSG00000237649,40.3572172876732
ENSG00000171130,14.3567691751666
ENSG00000012171,0.113045426576115
ENSG00000174718,9.26972497924145
ENSG00000171777,0.0
ENSG00000136758,72.2360275821377
ENSG00000146109,13.5654511891338
ENSG00000130147,26.7917660985394
ENSG00000153130,43.183352952076
ENSG00000236609,0.678272559456692
ENSG00000239900,23.0612670215275
ENSG00000155508,19.2177225179396
ENSG00000173809,0.113045426576115
ENSG00000181284,0.339136279728346
ENSG00000038274,43.6355346583806
ENSG00000142192,152.724371304332
ENSG00000223899,0.904363412608923
ENSG00000102882,11.6436789373398
ENSG00000260440,0.0
ENSG00000106605,32.4440374273451
ENSG00000213918,3.27831737070735
ENSG00000107771,21.3655856228858
ENSG00000260428,0.678272559456692
ENSG00000285823,0.0
ENSG00000259426,0.904363412608923
ENSG00000140750,15.9394051472323
ENSG00000169857,22.6090853152231
ENSG00000170454,0.0
ENSG00000248098,28.0352657908766
ENSG00000113583,63.6445751623529
ENSG00000101888,4.29572620989238
ENSG00000215704,0.0
ENSG00000173486,56.9748949943621
ENSG00000248698,0.0
ENSG00000228146,0.0
ENSG00000233901,0.22609085315223
ENSG00000136490,21.7047219026141
ENSG00000152495,10.9654063778832
ENSG00000254750,0.0
ENSG00000105173,3.39136279728346
ENSG00000236404,4.29572620989239
ENSG00000197360,0.0
ENSG00000174695,48.1573517214252
ENSG00000189159,262.49148050974
ENSG00000105929,0.0
ENSG00000143185,0.0
ENSG00000218823,0.0
ENSG00000115386,0.0
ENSG00000250590,0.0
ENSG00000112855,16.5046322801128
ENSG00000105829,30.0700834692466
ENSG00000101695,0.226090853152231
ENSG00000188596,2.26090853152231
ENSG00000125888,0.0
ENSG00000171735,40.9224444205537
ENSG00000187720,7.46099815402361
ENSG00000109917,21.4786310494619
ENSG00000213123,14.695905454895
ENSG00000162894,0.678272559456691
ENSG00000025796,35.2701730917479
ENSG00000136717,16.3915868535367
ENSG00000131477,0.904363412608923
ENSG00000154310,1.13045426576115
ENSG00000248309,1.92177225179396
ENSG00000197826,0.565227132880577
ENSG00000135750,1.24349969233727
ENSG00000276600,0.339136279728346
ENSG00000188770,0.0
ENSG00000072364,33.2353554133779
ENSG00000072849,14.8089508814711
ENSG00000186889,0.791317986032807
ENSG00000178338,3.27831737070735
ENSG00000163378,9.6088612589698
ENSG00000145592,3.50440822385958
ENSG00000146535,15.1480871611994
ENSG00000178826,0.113045426576115
ENSG00000236155,0.0
ENSG00000013297,559.122679845466
ENSG00000260846,0.0
ENSG00000267498,0.0
ENSG00000071242,16.5046322801128
ENSG00000115145,17.1829048395696
ENSG00000188487,4.86095334277296
ENSG00000167900,105.358337568939
ENSG00000175699,0.0
ENSG00000246876,0.0
ENSG00000166959,0.0
ENSG00000131089,3.50440822385957
ENSG00000164744,0.0
ENSG00000188825,0.339136279728346
ENSG00000143674,0.226090853152231
ENSG00000145863,0.0
ENSG00000157150,2.37395395809842
ENSG00000074356,17.0698594129934
ENSG00000129646,0.0
ENSG00000198648,16.9568139864173
ENSG00000240405,0.0
ENSG00000211841,0.0
ENSG00000137675,0.113045426576115
ENSG00000141485,0.0
ENSG00000143368,61.835848337135
ENSG00000275713,414.311488401463
ENSG00000187908,0.0
ENSG00000168159,59.0097126727322
ENSG00000114098,35.9484456512047
ENSG00000140093,0.0
ENSG00000125898,10.8523609513071
ENSG00000236502,0.0
ENSG00000089157,223.716899194132
ENSG00000238222,0.113045426576115
ENSG00000122733,0.0
ENSG00000137338,12.5480423499488
ENSG00000260230,0.226090853152231
ENSG00000147533,36.7397636372374
ENSG00000103472,2.37395395809842
ENSG00000149115,24.530857567017
ENSG00000115504,11.3045426576115
ENSG00000172432,34.1397188259869
ENSG00000156486,0.0
ENSG00000112578,32.330992000769
ENSG00000156983,8.70449784636088
ENSG00000112079,17.9742228256023
ENSG00000160838,0.0
ENSG00000240785,14.3567691751666
ENSG00000090621,148.880826800743
ENSG00000204540,0.339136279728346
ENSG00000135902,0.0
ENSG00000167552,496.947695228603
ENSG00000281202,0.0
ENSG00000065989,2.03481767837007
ENSG00000183690,0.0
ENSG00000291012,0.113045426576115
ENSG00000124228,39.4528538750642
ENSG00000188191,6.33054388826246
ENSG00000260032,8.93058869951311
ENSG00000135245,18.8785862382112
ENSG00000263843,0.113045426576115
ENSG00000266964,0.113045426576115
ENSG00000038532,13.7915420422861
ENSG00000198844,0.0
ENSG00000117597,17.8611773990262
ENSG00000224458,0.0
ENSG00000123360,0.113045426576115
ENSG00000181885,1.13045426576115
ENSG00000223676,16.2785414269606
ENSG00000152443,4.97399876934908
ENSG00000117616,19.2177225179396
ENSG00000150457,24.9830392733215
ENSG00000183161,9.6088612589698
ENSG00000105549,0.0
ENSG00000168661,2.60004481125065
ENSG00000130487,0.0
ENSG00000116039,0.0
ENSG00000249242,0.113045426576115
ENSG00000253173,29.5048563363661
ENSG00000196700,4.4087716364685
ENSG00000103591,37.9832633295747
ENSG00000135541,17.2959502661456
ENSG00000143742,114.288926268453
ENSG00000198604,17.2959502661456
ENSG00000213820,0.339136279728346
ENSG00000280744,0.339136279728346
ENSG00000173153,13.0002240562533
ENSG00000074771,0.0
ENSG00000159445,12.8871786296771
ENSG00000159082,2.939181090979
ENSG00000138434,33.0092645602256
ENSG00000205683,4.06963535674015
ENSG00000241832,0.0
ENSG00000182489,0.0
ENSG00000186777,6.44358931483857
ENSG00000186432,40.3572172876731
ENSG00000167766,8.93058869951311
ENSG00000171368,0.0
ENSG00000275158,0.0
ENSG00000064115,14.695905454895
ENSG00000174292,0.0
ENSG00000197275,20.0090405039724
ENSG00000180448,0.0
ENSG00000113719,104.793110436059
ENSG00000227258,0.226090853152231
ENSG00000181035,3.95658993016404
ENSG00000160294,35.3832185183241
ENSG00000012223,0.226090853152231
ENSG00000063177,579.244765776015
ENSG00000092036,27.5830840845722
ENSG00000099256,10.5132246715787
ENSG00000228824,0.0
ENSG00000130741,39.6789447282165
ENSG00000188257,0.0
ENSG00000080573,1.58263597206561
ENSG00000104341,110.89756347117
ENSG00000120159,15.6002688675039
ENSG00000217442,0.0
ENSG00000183054,0.0
ENSG00000222990,0.0
ENSG00000147570,0.0
ENSG00000213886,0.0
ENSG00000227954,0.0
ENSG00000180008,0.904363412608922
ENSG00000185585,5.99140760853411
ENSG00000184787,39.9050355813687
ENSG00000108671,51.4356690921325
ENSG00000263002,2.82613566440288
ENSG00000187753,0.0
ENSG00000068366,89.4189324217072
ENSG00000134508,0.339136279728346
ENSG00000278705,587.723172769224
ENSG00000113396,0.113045426576115
ENSG00000160161,0.113045426576115
ENSG00000273820,3.05222651755511
ENSG00000171044,1.01740883918504
ENSG00000182742,8.02622528690419
ENSG00000204165,0.0
ENSG00000125962,0.113045426576115
ENSG00000142303,1.24349969233726
ENSG00000170476,0.0
ENSG00000124942,314.153240455024
ENSG00000152409,5.08704419592519
ENSG00000257074,0.0
ENSG00000242265,202.23826814467
ENSG00000253230,0.113045426576115
ENSG00000235532,0.0
ENSG00000169509,0.0
ENSG00000132932,0.0
ENSG00000166111,0.0
ENSG00000171204,25.0960846998976
ENSG00000242571,6.55663474141469
ENSG00000206530,0.0
ENSG00000225760,0.0
ENSG00000105649,1.58263597206561
ENSG00000187605,1.80872682521785
ENSG00000180929,0.0
ENSG00000125875,18.0872682521785
ENSG00000119718,22.2699490354947
ENSG00000170917,6.33054388826246
ENSG00000095713,0.0
ENSG00000224699,0.904363412608923
ENSG00000234832,0.0
ENSG00000133105,0.113045426576115
ENSG00000225870,0.0
ENSG00000109906,9.49581583239369
ENSG00000132670,53.8096230502309
ENSG00000245864,0.0
ENSG00000115520,15.4872234409278
ENSG00000155886,0.0
ENSG00000160691,78.7926623235524
ENSG00000105248,15.1480871611995
ENSG00000012779,0.0
ENSG00000241163,0.339136279728346
ENSG00000105792,2.48699938467454
ENSG00000166669,3.05222651755512
ENSG00000243015,0.678272559456692
ENSG00000110422,13.1132694828293
ENSG00000108010,96.3147034428503
ENSG00000172020,1.4695905454895
ENSG00000105618,38.4354450358792
ENSG00000217027,0.339136279728346
ENSG00000230316,0.0
ENSG00000201331,0.0
ENSG00000170632,26.9048115251155
ENSG00000141510,19.4438133710918
ENSG00000127152,1.58263597206562
ENSG00000177143,0.0
ENSG00000266338,0.339136279728346
ENSG00000110169,0.0
ENSG00000130713,39.6789447282165
ENSG00000179335,15.4872234409278
ENSG00000242612,4.86095334277296
ENSG00000152061,12.0958606436443
ENSG00000170162,0.0
ENSG00000186847,0.0
ENSG00000229086,0.0
ENSG00000105287,8.02622528690419
ENSG00000159915,0.452181706304461
ENSG00000145675,23.0612670215275
ENSG00000137040,12.8871786296771
ENSG00000204427,6.21749846168635
ENSG00000290292,7.80013443375196
ENSG00000238086,0.0
ENSG00000232021,0.113045426576115
ENSG00000148019,20.0090405039724
ENSG00000144868,0.678272559456692
ENSG00000121060,38.6615358890315
ENSG00000223175,0.452181706304461
ENSG00000082014,5.76531675538188
ENSG00000197748,0.339136279728346
ENSG00000226258,0.0
ENSG00000188368,0.226090853152231
ENSG00000108861,22.4960398886469
ENSG00000220785,0.791317986032807
ENSG00000182580,2.26090853152231
ENSG00000070814,24.7569484201693
ENSG00000088367,3.16527194413123
ENSG00000068745,19.5568587976679
ENSG00000105971,139.724147248079
ENSG00000085788,15.9394051472323
ENSG00000228358,0.0
ENSG00000187510,0.0
ENSG00000102879,3.95658993016404
ENSG00000064012,15.9394051472323
ENSG00000185905,0.0
ENSG00000149927,0.0
ENSG00000153094,1.4695905454895
ENSG00000174501,0.565227132880577
ENSG00000258897,0.0
ENSG00000173264,5.87836218195799
ENSG00000163975,1.24349969233726
ENSG00000205913,0.339136279728346
ENSG00000073008,27.1309023782677
ENSG00000075415,586.027491370582
ENSG00000204622,0.0
ENSG00000059588,10.5132246715787
ENSG00000115947,17.8611773990262
ENSG00000106617,12.4349969233727
ENSG00000196747,2755.82140907254
ENSG00000145685,13.67849661571
ENSG00000198643,0.0
ENSG00000166321,3.27831737070734
ENSG00000186150,0.0
ENSG00000112531,72.8012547150183
ENSG00000134247,7.68708900717585
ENSG00000283706,0.0
ENSG00000053900,13.7915420422861
ENSG00000057468,0.0
ENSG00000239305,4.06963535674015
ENSG00000069424,2.939181090979
ENSG00000053501,14.9219963080472
ENSG00000139437,22.7221307417992
ENSG00000164970,17.9742228256024
ENSG00000205105,2.60004481125065
ENSG00000074219,15.4872234409278
ENSG00000100347,29.6179017629422
ENSG00000187391,3.50440822385958
ENSG00000248455,0.0
ENSG00000166794,714.786232240778
ENSG00000166396,34.0266733994107
ENSG00000289740,8.47840699320865
ENSG00000164117,6.55663474141469
ENSG00000214575,1.24349969233727
ENSG00000196115,0.0
ENSG00000068831,0.0
ENSG00000066336,0.0
ENSG00000131023,10.1740883918504
ENSG00000226779,0.0
ENSG00000204257,0.226090853152231
ENSG00000111269,18.5394499584829
ENSG00000124215,0.0
ENSG00000198300,0.0
ENSG00000103707,6.21749846168634
ENSG00000162174,0.904363412608923
ENSG00000076248,33.6875371196824
ENSG00000162692,0.904363412608923
ENSG00000166169,9.94799753869815
ENSG00000140988,36.287581930933
ENSG00000235269,0.0
ENSG00000084674,0.0
ENSG00000184916,0.0
ENSG00000257800,1.92177225179396
ENSG00000165632,5.65227132880577
ENSG00000167676,0.0
ENSG00000204969,0.0
ENSG00000188877,0.0
ENSG00000064313,21.3655856228858
ENSG00000135870,4.4087716364685
ENSG00000286042,0.0
ENSG00000119655,83.2014339600209
ENSG00000169994,0.0
ENSG00000111231,23.4004033012558
ENSG00000177455,0.0
ENSG00000184344,0.0
ENSG00000168566,11.6436789373399
ENSG00000151729,9.94799753869815
ENSG00000245573,4.74790791619684
ENSG00000137075,5.99140760853411
ENSG00000153208,1.24349969233727
ENSG00000228501,0.226090853152231
ENSG00000138311,0.452181706304461
ENSG00000173762,0.113045426576115
ENSG00000075240,2.939181090979
ENSG00000102738,27.0178569516916
ENSG00000167114,11.0784518044593
ENSG00000203933,0.0
ENSG00000175093,0.0
ENSG00000162763,0.0
ENSG00000274605,6.10445303511023
ENSG00000150471,0.113045426576115
ENSG00000101464,26.0004481125065
ENSG00000179673,0.0
ENSG00000144649,0.0
ENSG00000112655,29.2787654832139
ENSG00000156218,0.0
ENSG00000163599,0.0
ENSG00000253293,3.61745365043569
ENSG00000265778,1.69568139864173
ENSG00000132842,41.7137624065866
ENSG00000176422,7.23490730087138
ENSG00000198668,421.772486555486
ENSG00000258102,0.0
ENSG00000184148,0.0
ENSG00000180481,0.339136279728346
ENSG00000171621,7.80013443375196
ENSG00000137731,0.22609085315223
ENSG00000154975,0.0
ENSG00000170915,0.226090853152231
ENSG00000114107,11.0784518044593
ENSG00000257501,0.0
ENSG00000224101,0.0
ENSG00000187474,0.0
ENSG00000230943,0.0
ENSG00000234118,0.339136279728346
ENSG00000149541,18.9916316647874
ENSG00000188647,23.513448727832
ENSG00000121690,7.68708900717585
ENSG00000164520,0.226090853152231
ENSG00000101222,0.113045426576115
ENSG00000131620,0.226090853152231
ENSG00000130772,8.1392707134803
ENSG00000090612,7.91317986032807
ENSG00000170848,0.0
ENSG00000105409,0.113045426576115
ENSG00000171049,0.0
ENSG00000141506,0.0
ENSG00000125945,3.39136279728346
ENSG00000232783,0.0
ENSG00000211752,0.0
ENSG00000165338,11.8697697904921
ENSG00000133740,3.61745365043569
ENSG00000224846,0.0
ENSG00000144589,10.739315524731
ENSG00000260785,0.0
ENSG00000233681,0.0
ENSG00000188800,0.0
ENSG00000213046,0.0
ENSG00000120948,74.7230269668123
ENSG00000005471,0.452181706304461
ENSG00000145901,23.7395395809843
ENSG00000238063,0.0
ENSG00000181666,12.2089060702205
ENSG00000143107,0.0
ENSG00000196449,10.4001792450026
ENSG00000105321,28.8265837769094
ENSG00000168958,45.7833977633267
ENSG00000236130,0.0
ENSG00000164849,0.0
ENSG00000115165,0.226090853152231
ENSG00000197362,0.791317986032807
ENSG00000163218,0.0
ENSG00000270547,0.0
ENSG00000231471,0.226090853152231
ENSG00000106803,157.585324647104
ENSG00000112494,0.0
ENSG00000264589,0.0
ENSG00000180304,51.3226236655564
ENSG00000120149,0.678272559456692
ENSG00000164347,25.435220979626
ENSG00000100503,26.5656752453871
ENSG00000199197,0.0
ENSG00000171421,25.7743572593543
ENSG00000113248,0.113045426576115
ENSG00000248483,0.0
ENSG00000050030,0.0
ENSG00000170631,3.27831737070734
ENSG00000156687,0.0
ENSG00000141570,1.80872682521785
ENSG00000185070,23.513448727832
ENSG00000278540,41.9398532597388
ENSG00000122133,0.0
ENSG00000272160,27.470038657996
ENSG00000152749,23.2873578746798
ENSG00000082074,0.0
ENSG00000200296,0.339136279728346
ENSG00000066027,18.5394499584829
ENSG00000182057,0.339136279728346
ENSG00000212719,18.8785862382112
ENSG00000141858,26.5656752453872
ENSG00000160111,0.0
ENSG00000124160,22.9482215949514
ENSG00000167858,0.0
ENSG00000242802,11.1914972310354
ENSG00000235816,0.113045426576115
ENSG00000135953,1.24349969233727
ENSG00000274376,0.0
ENSG00000116679,39.6789447282165
ENSG00000101958,0.0
ENSG00000255359,0.0
ENSG00000223985,0.0
ENSG00000131037,0.904363412608923
ENSG00000040199,9.6088612589698
ENSG00000109625,0.113045426576115
ENSG00000101076,0.0
ENSG00000205832,0.0
ENSG00000196517,3.50440822385958
ENSG00000123179,109.42797292568
ENSG00000198390,0.0
ENSG00000196531,509.156601298823
ENSG00000181789,87.4971601699133
ENSG00000159377,94.3929311910563
ENSG00000256971,0.0
ENSG00000139194,0.0
ENSG00000255690,0.22609085315223
ENSG00000166152,0.0
ENSG00000072958,52.1139416515892
ENSG00000214009,0.226090853152231
ENSG00000068650,6.66968016799081
ENSG00000185052,0.339136279728346
ENSG00000053918,0.0
ENSG00000074803,0.0
ENSG00000105953,42.0528986863149
ENSG00000149483,27.5830840845722
ENSG00000286061,0.0
ENSG00000170498,0.0
ENSG00000167850,0.113045426576115
ENSG00000159461,17.4089956927217
ENSG00000162650,3.84354450358792
ENSG00000165863,0.0
ENSG00000147432,0.0
ENSG00000163660,8.25231614005642
ENSG00000034533,3.61745365043569
ENSG00000182054,57.2009858475143
ENSG00000008311,13.1132694828294
ENSG00000063438,11.1914972310354
ENSG00000165714,8.70449784636088
ENSG00000152092,0.0
ENSG00000105137,12.8871786296771
ENSG00000154723,165.385459080856
ENSG00000231006,1.4695905454895
ENSG00000249069,0.0
ENSG00000171867,73.2534364213227
ENSG00000137558,0.113045426576115
ENSG00000102048,0.113045426576115
ENSG00000116663,1.58263597206561
ENSG00000109689,2.03481767837008
ENSG00000258427,13.2263149094055
ENSG00000188909,0.0
ENSG00000014824,71.3316641695288
ENSG00000104375,11.6436789373398
ENSG00000211968,0.0
ENSG00000163697,45.8964431899028
ENSG00000214787,0.0
ENSG00000173226,17.2959502661456
ENSG00000184611,0.0
ENSG00000266575,1.24349969233727
ENSG00000100575,29.0526746300617
ENSG00000036530,0.0
ENSG00000136574,0.113045426576115
ENSG00000057019,135.767557317915
ENSG00000104723,63.4184843092007
ENSG00000172867,0.0
ENSG00000244509,34.4788551057152
ENSG00000004059,60.0271215119172
ENSG00000183186,0.0
ENSG00000172115,109.541018352256
ENSG00000164985,45.10512520387
ENSG00000135093,7.57404358059973
ENSG00000099899,18.2003136787546
ENSG00000258595,0.0
ENSG00000145293,54.0357139033832
ENSG00000141959,42.2789895394671
ENSG00000187664,0.0
ENSG00000196295,5.99140760853412
ENSG00000120210,0.0
ENSG00000163328,2.37395395809842
ENSG00000165684,2.37395395809842
ENSG00000123405,0.339136279728346
ENSG00000170606,102.758292757689
ENSG00000166860,2.71309023782677
ENSG00000089682,5.76531675538188
ENSG00000174697,0.0
ENSG00000131899,11.1914972310354
ENSG00000153002,0.0
ENSG00000214022,18.652495385059
ENSG00000186212,0.0
ENSG00000148300,21.1394947697335
ENSG00000172262,16.7307231332651
ENSG00000163823,0.0
ENSG00000124557,0.0
ENSG00000169955,2.14786310494619
ENSG00000204209,11.6436789373399
ENSG00000188070,6.21749846168635
ENSG00000126226,38.4354450358792
ENSG00000081760,21.3655856228858
ENSG00000114923,0.678272559456691
ENSG00000126458,67.601165092517
ENSG00000114988,5.65227132880577
ENSG00000144031,0.339136279728346
ENSG00000145757,0.678272559456692
ENSG00000109072,0.0
ENSG00000161133,0.0
ENSG00000118816,77.323071778063
